Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Total Value,Net Value,Fee Ratio,Time Gap,Block Gap,Total Value_z,Net Value_z,Fee Ratio_z,Time Gap_z,Block Gap_z,IF_Score,StatScore,TempScore,FinalScore,FraudFlag
19560780,1711972127,2024-04-01 11:48:47,0.18,0,555.009218092976,0.003060414891064,9.43643597627534,3505.52,0.18,0.18,0.183060415891064,0.0,0.0,-0.0813469513349706,-0.0813469513349706,-0.0819269073708675,-0.7720706989145539,-0.7729268195142854,0.2380864389158599,0.0032371257255932526,0.247168548934022,0.16944806696241232,0
19560784,1711972175,2024-04-01 11:49:35,0.2,0,616.676908992196,0.0028560784142072,8.80638804156316,3505.52,0.2,0.2,0.2028560794142072,48.0,4.0,-0.0660684070565764,-0.0660684070565764,-0.0668290845930225,3.3900354946949016,3.454181846136715,0.6266249653479903,0.4319811774665577,0.2004048554756715,0.4829878070090967,0
19560785,1711972187,2024-04-01 11:49:47,0.0,0,0.0,0.0041269736840754,12.7250468749388,3505.52,0.0,0.0,0.0041269746840754,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.218396461988964,0.2684558494878098,0.2838503468984646,0.0315529424829449,0.10713094904576365,0.05263157820573205,0.058442071596347955,0
19560785,1711972187,2024-04-01 11:49:47,0.0,0,0.0,0.0042293420215007,13.0406878244494,3505.52,0.0,0.0,0.0042293430215007,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.218318387363443,-0.7720706989145539,-0.7729268195142854,0.004562153020353,3.4641494598274475e-05,0.05263157820573205,0.012817784599702392,0
19560787,1711972211,2024-04-01 11:50:11,0.0,0,0.0,0.0037650800077774,11.6091895065226,3505.52,0.0,0.0,0.0037650810077774,24.0,2.0,-0.2188538498405188,-0.2188538498405188,-0.21867247226681,1.3089823978901738,1.3406275133112149,0.1414788071075166,0.21422494039337778,0.05263157820573205,0.14553320131291805,0
19560789,1711972235,2024-04-01 11:50:35,0.199,0,613.593524447235,0.0024086479269294,7.42678779214658,3505.52,0.199,0.199,0.2014086489269294,24.0,2.0,-0.0668323342704961,-0.0668323342704961,-0.0679330157118063,1.3089823978901738,1.3406275133112149,0.3405150415352476,0.21776489238646624,0.1507409285673573,0.26573517419703513,0
19560790,1711972247,2024-04-01 11:50:47,0.0,0,0.0,0.0015099399986069,4.65572565552313,3505.52,0.0,0.0,0.0015099409986068,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2203924299816842,0.2684558494878098,0.2838503468984646,0.0341059797976888,0.10710759262614628,0.05263157844794865,0.05971158337627801,0
19560790,1711972247,2024-04-01 11:50:47,0.0,0,0.0,0.0015099399986069,4.65572565552313,3505.52,0.0,0.0,0.0015099409986068,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2203924299816842,-0.7720706989145539,-0.7729268195142854,0.0134492768243841,1.03714612747689e-05,0.05263157844794865,0.01725406554016421,0
19560791,1711972259,2024-04-01 11:50:59,1.736,0,5352.75557005226,0.0019332663817117,5.96100368266255,3505.52,1.736,1.736,1.7379332673817118,12.0,1.0,1.107323793524101,1.107323793524101,1.1039487126326375,0.2684558494878098,0.2838503468984646,0.516313146159734,0.13809816670645544,0.6082611608780613,0.42123825526741593,0
19560792,1711972271,2024-04-01 11:51:11,0.17,0,524.175372643367,0.002738385964726,8.44349696177434,3505.52,0.17,0.17,0.172738386964726,12.0,1.0,-0.0889862234741678,-0.0889862234741678,-0.0897993468703289,0.2684558494878098,0.2838503468984646,0.2247801517492167,0.11015297748826118,0.011622413336504081,0.1477604517883875,0
19560792,1711972271,2024-04-01 11:51:11,0.0,0,0.0,0.0008307664092467,2.56157230674411,3505.52,0.0,0.0,0.0008307674092467,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2209104243634116,-0.7720706989145539,-0.7729268195142854,0.016565270177701,4.3099942656823774e-06,0.05263157909294955,0.018810243905720114,0
19560794,1711972295,2024-04-01 11:51:35,0.0,0,0.0,0.0023612757335656,7.28072110326762,3505.52,0.0,0.0,0.0023612767335656,24.0,2.0,-0.2188538498405188,-0.2188538498405188,-0.2197431303996911,1.3089823978901738,1.3406275133112149,0.1332045879922766,0.21421241176530884,0.05263157909294955,0.14139233334432086,0
19560794,1711972295,2024-04-01 11:51:35,2.0,0,6166.76908992196,0.002998425,9.24529730422462,3505.52,2.0,2.0,2.002998426,0.0,0.0,1.309000577998905,1.309000577998905,1.306109493185491,-0.7720706989145539,-0.7729268195142854,0.5714661383006646,0.03572272956684817,0.3873398251455479,0.3739178530494963,0
19560796,1711972319,2024-04-01 11:51:59,0.15,0,462.507681744147,0.0029078143307659,8.9659097670997,3505.52,0.15,0.15,0.1529078153307659,24.0,2.0,-0.104264767752562,-0.104264767752562,-0.1049237934827327,1.3089823978901738,1.3406275133112149,0.3280338349033375,0.2168947200248489,0.020636698249946326,0.23321267310911267,0
19560797,1711972331,2024-04-01 11:52:11,0.0,0,0.0,0.00624325,19.2503405603276,3505.52,0.0,0.0,0.006243251,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2167824132994908,0.2684558494878098,0.2838503468984646,0.0565354099930811,0.10714983632181804,0.05263157925320345,0.07093897174372665,0
19560797,1711972331,2024-04-01 11:52:11,0.0,0,0.0,0.0028679920985327,8.84312251168619,3505.52,0.0,0.0,0.0028679930985327,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2193566662699103,-0.7720706989145539,-0.7729268195142854,0.0007160685090513,2.2491761783034086e-05,0.05263157925320345,0.010891097633701252,0
19560799,1711972355,2024-04-01 11:52:35,0.0,0,0.0,0.0020609796824326,6.3547929002914,3505.52,0.0,0.0,0.0020609806824326,24.0,2.0,-0.2188538498405188,-0.2188538498405188,-0.2199721611950263,1.3089823978901738,1.3406275133112149,0.1352149832282082,0.21420973169259191,0.05263157925320345,0.14239672697252237,0
19560800,1711972367,2024-04-01 11:52:47,0.0,0,0.0,0.0033596288618835,10.3590277095365,3505.52,0.0,0.0,0.0033596298618834,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2189817031010594,0.2684558494878098,0.2838503468984646,0.0307379983394169,0.10712410067091932,0.05263157925320345,0.05803254522162494,0
19560800,1711972367,2024-04-01 11:52:47,0.0,0,0.0,0.0003700937171281,1.14114124757999,3505.52,0.0,0.0,0.0003700947171281,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.221261771750988,-0.7720706989145539,-0.7729268195142854,0.0258511847290551,1.9859716631217302e-07,0.052631579243809234,0.023451967792439292,0
19560800,1711972367,2024-04-01 11:52:47,0.0,0,0.0,0.0020943640740741,6.45772981752186,3505.52,0.0,0.0,0.0020943650740741,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2199466994756977,-0.7720706989145539,-0.7729268195142854,0.004268463911495,1.558731081346865e-05,0.052631579243809234,0.012665223997753387,0
19560800,1711972367,2024-04-01 11:52:47,0.01,0,30.8338454496098,0.00305433,9.41767391721067,3505.52,0.01,0.01,0.0130543309999999,0.0,0.0,-0.2112145777013217,-0.2112145777013217,-0.2115877160545361,-0.7720706989145539,-0.7729268195142854,0.1665514220508142,0.00020265015301155584,0.05027406168823469,0.0933913184089575,0
19560802,1711972391,2024-04-01 11:53:11,3.387,0,10443.4234537828,0.0030060095171316,9.2686832871292,3505.52,3.387,3.387,3.390006010517132,24.0,2.0,2.368567623705545,2.368567623705545,2.363957070665501,1.3089823978901738,1.3406275133112149,0.7425556800340444,0.2746745472125964,0.4132940850734986,0.5363390211955008,1
19560802,1711972391,2024-04-01 11:53:11,0.0,0,0.0,0.0033794861958822,10.4202555062923,3505.52,0.0,0.0,0.0033794871958822,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2189665582432372,-0.7720706989145539,-0.7729268195142854,0.0018335095803424,2.7056728155397896e-05,0.052631579333351275,0.011451187675288075,0
19560802,1711972391,2024-04-01 11:53:11,0.22,0,678.344599891416,0.0026978409988788,8.31848124070514,3505.52,0.22,0.22,0.2226978419988788,0.0,0.0,-0.0507898627781822,-0.0507898627781822,-0.0516961028289498,-0.7720706989145539,-0.7729268195142854,0.2357389978943945,0.003947871311999066,0.023213521780836348,0.12369656469696425,0
19560802,1711972391,2024-04-01 11:53:11,0.0,0,0.0,0.0017014595727227,5.2462541504093,3505.52,0.0,0.0,0.0017014605727227,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2202463611931787,-0.7720706989145539,-0.7729268195142854,0.0105376755933963,1.2080729123643277e-05,0.05263157933719577,0.0157987778828744,0
19560802,1711972391,2024-04-01 11:53:11,0.0,0,0.0,0.0027182711637229,8.3814752952365,3505.52,0.0,0.0,0.0027182721637228,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2194708559325729,-0.7720706989145539,-0.7729268195142854,0.0007160685090513,2.1155537110671823e-05,0.052631579333727765,0.010890696782404405,0
19560802,1711972391,2024-04-01 11:53:11,0.0,0,0.0,0.0019230720291926,5.92957057365921,3505.52,0.0,0.0,0.0019230730291926,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2200773410646423,-0.7720706989145539,-0.7729268195142854,0.0084691062138175,1.4058568978930555e-05,0.052631579333727765,0.014765086544347984,0
19560803,1711972403,2024-04-01 11:53:23,2.2134426171052706,0,6824.89475674037,0.0079994447396705,24.6653642785696,3505.52,2.2134426171052706,2.2134426171052706,2.221442062844941,12.0,1.0,1.472055201815866,1.472055201815866,1.4727128157857718,0.2684558494878098,0.2838503468984646,0.5860601980536719,0.14667443553650084,0.18303859095395766,0.3736401478785778,0
19560804,1711972415,2024-04-01 11:53:35,1.417,0,4369.15590020971,0.0027912076236844,8.60636644864596,3505.52,1.417,1.417,1.4197912086236846,12.0,1.0,0.863631012283713,0.863631012283713,0.861307064592302,0.2684558494878098,0.2838503468984646,0.4641625526888231,0.13241182137476795,0.1032699524048633,0.2924588132378146,0
19560806,1711972439,2024-04-01 11:53:59,0.0,0,0.0,0.0032834629445224,10.1241788970927,3505.52,0.0,0.0,0.0032834639445224,24.0,2.0,-0.2188538498405188,-0.2188538498405188,-0.2190397935773238,1.3089823978901738,1.3406275133112149,0.1389946337727599,0.2142206420726161,0.052631579358901656,0.1442898253799451,0
19560807,1711972451,2024-04-01 11:54:11,0.0,0,0.0,0.0125582831510194,38.7220161790974,3505.52,0.0,0.0,0.0125582841510194,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2119660427222258,0.2684558494878098,0.2838503468984646,0.0906916329747282,0.10720619653032122,0.052631579358901656,0.0880339913182408,0
19560807,1711972451,2024-04-01 11:54:11,0.41,0,1264.187663434,0.0025509107686111,7.86543883951028,3505.52,0.41,0.41,0.4125509117686111,0.0,0.0,0.094356307866563,0.094356307866563,0.0931016705754205,-0.7720706989145539,-0.7729268195142854,0.3123924008778387,0.007337971997272765,0.008626330734479968,0.1601228581849972,0
19560808,1711972463,2024-04-01 11:54:23,0.0,0,0.0,0.0040307919444681,12.4284815855262,3505.52,0.0,0.0,0.0040307929444681,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2184698181993965,0.2684558494878098,0.2838503468984646,0.0313316137080516,0.10713009064601042,0.05263157933609009,0.05833114991504695,0
19560808,1711972463,2024-04-01 11:54:23,0.0,0,0.0,0.003268622,10.0784185581194,3505.52,0.0,0.0,0.003268623,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2190511125184643,-0.7720706989145539,-0.7729268195142854,0.0007668360426518,2.6067290879926096e-05,0.05263157933344905,0.01091755407527969,0
19560808,1711972463,2024-04-01 11:54:23,0.0,0,0.0,0.0043913245512334,13.5401422531811,3505.52,0.0,0.0,0.0043913255512334,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.218194845986608,-0.7720706989145539,-0.7729268195142854,0.0070569040320091,3.6087151165910175e-05,0.05263157933344905,0.014065594028044135,0
19560808,1711972463,2024-04-01 11:54:23,0.0,0,0.0,0.0052891456523625,16.3084699605423,3505.52,0.0,0.0,0.0052891466523625,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2175100927902723,-0.7720706989145539,-0.7729268195142854,0.0164724953227184,4.409999658541948e-05,0.05263157933344905,0.018775793527024638,0
19560808,1711972463,2024-04-01 11:54:23,0.475,0,1464.60765885647,0.0028494614076104,8.78598526568875,3505.52,0.475,0.475,0.4778494624076104,0.0,0.0,0.1440115767713443,0.1440115767713443,0.1429037872887686,-0.7720706989145539,-0.7729268195142854,0.3077388246914631,0.008500856388543358,0.008850564128230876,0.15818978208794074,0
19560809,1711972475,2024-04-01 11:54:35,0.0,0,0.0,0.0074858854909959,23.0818636282845,3505.52,0.0,0.0,0.0074858864909959,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2158346759125332,0.2684558494878098,0.2838503468984646,0.068819965355576,0.10716092655581856,0.05263157934147812,0.0770845765128292,0
19560810,1711972487,2024-04-01 11:54:47,0.0,0,0.0,0.0039977762443929,12.3266814861733,3505.52,0.0,0.0,0.0039977772443929,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2184949987238099,0.2684558494878098,0.2838503468984646,0.0313316137080516,0.10712979598853269,0.05263157934147812,0.058331061518881226,0
19560810,1711972487,2024-04-01 11:54:47,0.0,0,0.0,0.0040969398782963,12.6324411023734,3505.52,0.0,0.0,0.0040969408782963,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2184193682722753,-0.7720706989145539,-0.7729268195142854,0.0040212260768921,3.345983613048576e-05,0.05263157934147812,0.01254696685758082,0
19560814,1711972535,2024-04-01 11:55:35,0.2,0,616.676908992196,0.0027093097290622,8.35384374610305,3505.52,0.2,0.2,0.2027093107290622,48.0,4.0,-0.0660684070565764,-0.0660684070565764,-0.0669410226240497,3.3900354946949016,3.454181846136715,0.6266249653479903,0.43197986759002993,0.027335361988120713,0.44837351534862824,0
19560818,1711972583,2024-04-01 11:56:23,0.0,0,0.0,0.0024311914191913,7.49629804777634,3505.52,0.0,0.0,0.0024311924191912,48.0,4.0,-0.2188538498405188,-0.2188538498405188,-0.2196898068710439,3.3900354946949016,3.454181846136715,0.5159141784341561,0.42840747807635565,0.052631579257634134,0.39700564849151154,0
19560822,1711972631,2024-04-01 11:57:11,0.0,0,0.0,0.0008222239999683,2.53523277399849,3505.52,0.0,0.0,0.0008222249999683,48.0,4.0,-0.2188538498405188,-0.2188538498405188,-0.2209169395166536,3.3900354946949016,3.454181846136715,0.5289818553090546,0.428393118414727,0.052631579257634134,0.4035351790304722,0
19560822,1711972631,2024-04-01 11:57:11,0.1,0,308.338454496098,0.0027137075880741,8.3674040366113,3505.52,0.1,0.1,0.1027137085880741,0.0,0.0,-0.1424611284485476,-0.1424611284485476,-0.1432060024729704,-0.7720706989145539,-0.7729268195142854,0.2194266261513184,0.0018060684943359843,0.030772081201044407,0.11640954986416886,0
19560823,1711972643,2024-04-01 11:57:23,0.1,0,308.338454496098,0.0025690697163235,7.92142985823932,3505.52,0.1,0.1,0.1025690707163235,12.0,1.0,-0.1424611284485476,-0.1424611284485476,-0.1433163153681205,0.2684558494878098,0.2838503468984646,0.2128947727659388,0.10890199879969585,0.031216791878875504,0.14536134439865325,0
19560823,1711972643,2024-04-01 11:57:23,0.0,0,0.0,0.0019865841726708,6.12540293527729,3505.52,0.0,0.0,0.0019865851726708,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2200289014109093,-0.7720706989145539,-0.7729268195142854,0.0054138502446994,1.4625400151992208e-05,0.05263157925676634,0.013237628593748565,0
19560826,1711972679,2024-04-01 11:57:59,0.0,0,0.0,0.0019401051860537,5.98209034627681,3505.52,0.0,0.0,0.0019401061860536,36.0,3.0,-0.2188538498405188,-0.2188538498405188,-0.2200643501596728,2.3495089462925374,2.397404679723965,0.3013710779160374,0.32130587408057404,0.05263157925676634,0.2576036170335442,0
19560827,1711972691,2024-04-01 11:58:11,0.009,0,27.7504609046488,0.002565463822972,7.91031150240863,3505.52,0.009,0.009,0.0115654648229719,12.0,1.0,-0.2119785049152414,-0.2119785049152414,-0.2127232494835831,0.2684558494878098,0.2838503468984646,0.1524455625304629,0.10727765876359882,0.04913704413800922,0.11823348772191293,0
19560828,1711972703,2024-04-01 11:58:23,0.1,0,308.338454496098,0.0036038749861589,11.1121324342939,3505.52,0.1,0.1,0.1036038759861589,12.0,1.0,-0.1424611284485476,-0.1424611284485476,-0.1425270866284377,0.2684558494878098,0.2838503468984646,0.2124048301181121,0.1089112341970997,0.022880011981186266,0.1434517877144232,0
19560828,1711972703,2024-04-01 11:58:23,0.25,0,770.846136240245,0.0024853256021009,7.66321455071386,3505.52,0.25,0.25,0.2524853266021009,0.0,0.0,-0.0278720463605908,-0.0278720463605908,-0.0289776845747975,-0.7720706989145539,-0.7729268195142854,0.2620189568643437,0.004481460767119285,0.10744013294135353,0.15384194325057832,0
19560828,1711972703,2024-04-01 11:58:23,0.267,0,823.263673504582,0.0009836272511919,3.03290106432767,3505.52,0.267,0.267,0.2679836282511919,0.0,0.0,-0.0148852837239557,-0.0148852837239557,-0.0171573881052198,-0.7720706989145539,-0.7729268195142854,0.2747974557358544,0.004771500583718903,0.09443939514232166,0.1577180570715072,0
19560831,1711972739,2024-04-01 11:58:59,0.7,0,2158.36918147269,0.0030958253337262,9.54561998791034,3505.52,0.7,0.7,0.7030958263337261,36.0,3.0,0.3158951999032794,0.3158951999032794,0.3146954365019739,2.3495089462925374,2.397404679723965,0.6156897727116466,0.3338108644178307,0.2821444800247281,0.4644170416861181,0
19560832,1711972751,2024-04-01 11:59:11,0.0,0,0.0,0.0059882290042036,18.4640127632485,3505.52,0.0,0.0,0.0059882300042036,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2169769135643929,0.2684558494878098,0.2838503468984646,0.0482699138041077,0.10714756031848567,0.0526315789926627,0.06680554079613209,0
19560832,1711972751,2024-04-01 11:59:11,0.0,0,0.0,0.004336766713596,13.3719194598033,3505.52,0.0,0.0,0.004336767713596,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2182364563404528,-0.7720706989145539,-0.7729268195142854,0.0070569040320091,3.560023509893269e-05,0.0526315789926627,0.01406544788506677,0
19560832,1711972751,2024-04-01 11:59:11,1.3,0,4008.39990844927,0.0043207082884008,13.32240515974,3505.52,1.3,1.3,1.3043207092884008,0.0,0.0,0.7742515282551067,0.7742515282551067,0.7732396384615631,-0.7720706989145539,-0.7729268195142854,0.4719407812751133,0.023239854836428202,0.3382341901603583,0.3105891851205568,0
19560832,1711972751,2024-04-01 11:59:11,0.0,0,0.0,0.0042317982348077,13.0482612745995,3505.52,0.0,0.0,0.0042317992348077,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2183165140504736,-0.7720706989145539,-0.7729268195142854,0.004562153020353,3.466341573325513e-05,0.052631579170248244,0.012817791368946126,0
19560834,1711972775,2024-04-01 11:59:35,0.0,0,0.0,0.0046909482672277,14.4639973883815,3505.52,0.0,0.0,0.0046909492672277,24.0,2.0,-0.2188538498405188,-0.2188538498405188,-0.2179663279700821,1.3089823978901738,1.3406275133112149,0.1519780232807976,0.21423320355319045,0.05263157912305183,0.1507852885309663,0
19560834,1711972775,2024-04-01 11:59:35,0.2140410338675756,0,659.970815814752,0.002240612,6.90866841205411,3505.52,0.2140410338675756,0.2140410338675756,0.2162816468675756,0.0,0.0,-0.0553420791735671,-0.0553420791735671,-0.0565896279632417,-0.7720706989145539,-0.7729268195142854,0.2371159309485256,0.003837425863431367,0.016906537789805817,0.12309050079125337,0
19560836,1711972799,2024-04-01 11:59:59,0.0,0,0.0,0.0027613592867596,8.51433254787907,3505.52,0.0,0.0,0.0027613602867596,24.0,2.0,-0.2188538498405188,-0.2188538498405188,-0.2194379933389712,1.3089823978901738,1.3406275133112149,0.1329989650024112,0.2142159824183739,0.05263157914603204,0.14129059305592417,0
19560836,1711972799,2024-04-01 11:59:59,0.0,0,0.0,0.0006662530844019,2.0543144634777,3505.52,0.0,0.0,0.0006662540844019,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2210358959355161,-0.7720706989145539,-0.7729268195142854,0.0158713613416981,2.8417509377263865e-06,0.05263157914603204,0.018462849025336778,0
19560838,1711972823,2024-04-01 12:00:23,0.2,0,616.676908992196,0.0035011876297835,10.7955078266833,3505.52,0.2,0.2,0.2035011886297835,24.0,2.0,-0.0660684070565764,-0.0660684070565764,-0.0663370705416755,1.3089823978901738,1.3406275133112149,0.3431155774719751,0.217792492587176,0.012344856147081132,0.23936450774155657,0
